country,region,income_level,latitude,longitude,mean_admissions,local_p90_admissions,admission_slope,high_event_slope_local,anomaly_slope,healthcare_access,gdp_per_capita,active_months_per_yr,risk_cluster,risk_tier
Argentina,South America,Upper-Middle,-38.409999999999975,-63.61,14.361187214611874,28.02,-0.1996,-0.05,0.03342,61.73,14171.0,7.44,2,High Exposure - Plateauing
Australia,Oceania,High,-25.269999999999996,133.77,14.06111111111111,25.61,0.1426,0.3,0.01919,76.67,47058.0,8.0,1,Stable & Buffered
Bangladesh,South Asia,Lower-Middle,23.68,90.35,13.219105691056908,28.05,0.233,0.4,-0.00275,37.18,1704.0,8.44,0,Rising Burden
Brazil,South America,Upper-Middle,-14.229999999999999,-51.919999999999995,13.356846473029046,26.9,0.2655,0.2333,0.01054,64.19,14504.0,8.56,0,Rising Burden
Canada,North America,High,56.13,-106.33999999999999,13.731759656652361,25.6,0.0205,0.2167,0.02571,86.0,41303.0,7.56,1,Stable & Buffered
China,East Asia,Upper-Middle,35.86000000000001,104.19000000000004,13.40329218106996,25.7,-0.0643,-0.1667,0.02272,74.42,12621.0,8.33,2,High Exposure - Plateauing
Colombia,South America,Upper-Middle,4.570000000000001,-74.29,13.236322869955158,25.1,0.0968,0.1667,0.0073,70.26,9367.0,7.67,0,Rising Burden
Egypt,Africa,Lower-Middle,26.82,30.80000000000001,12.954700854700853,25.67,-0.0718,-0.0167,0.01931,40.64,4121.0,8.11,2,High Exposure - Plateauing
France,Europe,High,46.22000000000002,2.2100000000000004,11.642168674698796,23.36,-0.0584,0.0333,0.01336,86.25,65327.0,8.33,1,Stable & Buffered
Germany,Europe,High,51.159999999999975,10.45,13.755601659751038,26.9,0.0538,-0.15,0.00339,85.43,70505.0,8.22,1,Stable & Buffered
India,South Asia,Lower-Middle,20.59,78.96,13.122881355932204,25.7,0.3148,0.25,0.0207,49.65,2690.0,8.0,0,Rising Burden
Indonesia,Southeast Asia,Lower-Middle,-0.7799999999999999,113.92000000000002,12.82798353909465,26.08,-0.1763,0.0667,0.0195,44.71,2693.0,8.33,2,High Exposure - Plateauing
Italy,Europe,High,41.87,12.56,14.284140969162996,26.84,0.2522,0.1167,0.01392,87.72,45067.0,7.78,1,Stable & Buffered
Japan,East Asia,High,36.19999999999998,138.25,12.616599190283402,24.6,0.102,0.0,0.02799,83.52,69792.0,8.56,1,Stable & Buffered
Kenya,Africa,Lower-Middle,-0.019999999999999997,37.89999999999999,12.934309623430963,26.56,-0.1302,-0.1167,0.02724,47.64,2313.0,8.33,2,High Exposure - Plateauing
Mexico,North America,Upper-Middle,23.63,-102.54999999999995,13.184518828451882,26.44,-0.0126,-0.0167,0.01474,65.14,15935.0,8.11,2,High Exposure - Plateauing
Nigeria,Africa,Lower-Middle,9.079999999999998,8.670000000000002,13.229508196721312,26.17,0.1116,0.0667,0.01315,38.46,2641.0,8.44,0,Rising Burden
Pakistan,South Asia,Lower-Middle,30.37,69.34000000000002,13.282191780821917,25.9,0.4892,0.1833,0.01313,53.91,4114.0,7.44,0,Rising Burden
Philippines,Southeast Asia,Lower-Middle,12.870000000000001,121.77,13.156837606837605,25.17,0.3303,0.1,0.03458,37.39,3134.0,8.11,0,Rising Burden
South Africa,Africa,Upper-Middle,-30.55000000000001,22.93,13.88034188034188,26.64,0.0104,-0.1167,0.02169,73.8,9457.0,7.89,2,High Exposure - Plateauing
Spain,Europe,High,40.459999999999994,-3.7400000000000015,13.02727272727273,24.74,-0.0349,0.0833,0.02246,76.84,57286.0,7.56,1,Stable & Buffered
Thailand,Southeast Asia,Upper-Middle,15.870000000000001,100.99,13.65854700854701,27.65,0.0296,0.2333,0.04176,60.92,15951.0,7.78,2,High Exposure - Plateauing
United Kingdom,Europe,High,55.37,-3.43,13.67283950617284,25.88,-0.1502,-0.1167,0.02538,92.52,62864.0,8.33,1,Stable & Buffered
United States,North America,High,37.090000000000025,-95.71000000000001,14.066239316239317,25.84,0.1173,-0.0667,0.00658,82.43,69298.0,8.33,1,Stable & Buffered
Vietnam,Southeast Asia,Lower-Middle,14.050000000000004,108.27,13.578333333333335,26.98,-0.2392,-0.0167,0.02393,44.2,3668.0,8.0,2,High Exposure - Plateauing
